"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set5.hoa:1.1-31.7",,3,6,17,51,4,6,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.424836,3,6,17,51,2,6,2,1,0
"set5.hoa:32.1-65.7",,3,6,20,50,3,4,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.527068,3,6,20,50,2,4,3,1,0
"set5.hoa:66.1-99.7",,3,6,20,48,3,6,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.560189,3,6,20,48,3,6,2,1,0
"set5.hoa:100.1-173.7",,3,15,51,95,4,11,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.621226,3,15,51,95,2,11,0,0,0
"set5.hoa:174.1-257.7",,3,15,61,110,3,12,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,1.40606,3,15,61,110,3,12,4,1,0
"set5.hoa:258.1-291.7",,3,6,20,56,3,5,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.433985,3,6,20,56,2,5,2,1,0
"set5.hoa:292.1-324.7",,4,4,21,60,4,3,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,22.2509,4,4,21,60,4,3,1,1,0
"set5.hoa:325.1-385.7",,4,11,42,150,4,10,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.457787,4,11,42,150,2,10,2,1,0
"set5.hoa:386.1-408.7",,3,4,11,28,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.453301,3,4,11,28,2,4,0,0,0
"set5.hoa:409.1-432.7",,3,4,12,30,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.52864,3,4,12,30,2,4,0,0,0
"set5.hoa:433.1-462.7",,2,5,17,22,6,4,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.583123,2,5,17,22,3,4,4,1,0
"set5.hoa:463.1-490.7",,3,5,14,40,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.427659,3,5,14,40,2,5,0,0,0
"set5.hoa:491.1-552.7",,3,13,41,94,5,13,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,1.11451,3,13,41,94,3,13,3,1,0
"set5.hoa:553.1-580.7",,3,5,15,26,3,4,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.481921,3,5,15,26,3,4,1,1,0
"set5.hoa:581.1-625.7",,3,9,28,69,3,8,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.804513,3,9,28,69,3,8,2,1,0
"set5.hoa:626.1-724.7",,4,20,71,253,3,17,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,5.19558,4,20,71,253,3,17,3,1,0
"set5.hoa:725.1-797.7",,3,11,53,67,3,6,6,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.636664,3,11,53,67,3,6,6,1,0
"set5.hoa:798.1-820.7",,3,3,12,17,6,3,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,1.29238,3,3,12,17,3,3,1,1,0
"set5.hoa:821.1-848.7",,3,4,16,40,3,3,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.504037,3,4,16,40,3,3,3,1,0
"set5.hoa:849.1-934.7",,3,15,62,127,3,12,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.775519,3,15,62,127,3,12,4,1,0
"set5.hoa:935.1-1013.7",,4,14,57,164,3,10,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.705634,4,14,57,164,2,10,4,1,0
"set5.hoa:1014.1-1043.7",,3,5,16,40,5,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,1.5099,3,5,16,40,3,5,0,0,0
"set5.hoa:1044.1-1068.7",,3,5,12,42,4,5,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.431493,3,5,12,42,2,5,2,1,0
