"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"./bp_sets/ltl3tela.hoa:814.1-847.7",,3,6,20,50,3,4,3,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.93007,3,6,20,50,2,4,3,1,0
"./bp_sets/ltl3tela.hoa:848.1-863.7",,2,2,4,8,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.76307,2,2,4,8,1,2,0,0,0
"./bp_sets/ltl3tela.hoa:864.1-875.7",,1,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.797293,1,1,1,1,0,1,0,0,0
"./bp_sets/ltl3tela.hoa:876.1-890.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.813883,1,2,3,4,1,2,0,0,0
"./bp_sets/ltl3tela.hoa:891.1-911.7",,3,4,7,25,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.802956,3,4,7,25,1,4,0,0,0
"./bp_sets/ltl3tela.hoa:912.1-929.7",,2,3,5,11,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.820106,2,3,5,11,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:930.1-964.7",,3,8,18,58,1,8,3,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.821094,3,8,18,58,1,8,3,1,0
"./bp_sets/ltl3tela.hoa:965.1-975.7",,0,1,0,0,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.83008,0,1,0,0,0,1,0,0,0
"./bp_sets/ltl3tela.hoa:976.1-987.7",,2,1,1,2,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.77766,2,1,1,2,0,1,0,0,0
"./bp_sets/ltl3tela.hoa:988.1-1000.7",,2,2,2,6,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.850438,2,2,2,6,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:1001.1-1023.7",,3,4,9,32,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.821744,3,4,9,32,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:1024.1-1036.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.898384,1,2,2,3,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:1037.1-1056.7",,2,3,8,16,5,3,1,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.925262,2,3,8,16,2,3,1,1,0
"./bp_sets/ltl3tela.hoa:1057.1-1078.7",,2,5,7,14,1,5,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.821399,2,5,7,14,1,5,0,0,0
"./bp_sets/ltl3tela.hoa:1079.1-1097.7",,2,3,7,13,2,1,1,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.902595,2,3,7,13,1,1,1,1,0
"./bp_sets/ltl3tela.hoa:1098.1-1122.7",,3,6,10,44,1,6,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.773008,3,6,10,44,1,6,0,0,0
"./bp_sets/ltl3tela.hoa:1123.1-1137.7",,2,1,4,4,2,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.766442,2,1,4,4,2,1,0,0,0
"./bp_sets/ltl3tela.hoa:1138.1-1156.7",,2,4,6,16,1,4,1,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.776891,2,4,6,16,1,4,1,1,0
"./bp_sets/ltl3tela.hoa:1157.1-1169.7",,1,1,2,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.765117,1,1,2,2,1,1,0,0,0
"./bp_sets/ltl3tela.hoa:1170.1-1203.7",,3,6,19,44,2,3,5,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,1.08906,3,6,19,44,2,3,5,1,0
"./bp_sets/ltl3tela.hoa:1204.1-1216.7",,1,1,2,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.77669,1,1,2,2,1,1,0,0,0
"./bp_sets/ltl3tela.hoa:1217.1-1228.7",,0,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.776499,0,1,1,1,0,1,0,0,0
"./bp_sets/ltl3tela.hoa:1229.1-1257.7",,3,5,15,46,1,4,3,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.778587,3,5,15,46,1,4,3,1,0
"./bp_sets/ltl3tela.hoa:1258.1-1280.7",,4,4,9,64,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.759468,4,4,9,64,1,4,0,0,0
"./bp_sets/ltl3tela.hoa:1281.1-1314.7",,4,7,18,103,1,7,1,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.770475,4,7,18,103,1,7,1,1,0
"./bp_sets/ltl3tela.hoa:1315.1-1336.7",,3,5,7,34,1,5,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.771094,3,5,7,34,1,5,0,0,0
"./bp_sets/ltl3tela.hoa:1337.1-1351.7",,2,2,3,8,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.757065,2,2,3,8,1,2,0,0,0
"./bp_sets/ltl3tela.hoa:1352.1-1369.7",,3,3,5,10,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.770189,3,3,5,10,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:1370.1-1388.7",,1,4,5,7,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.770625,1,4,5,7,1,4,0,0,0
"./bp_sets/ltl3tela.hoa:1389.1-1401.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.756338,1,2,2,3,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:1402.1-1414.7",,2,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.764406,2,2,2,3,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:1415.1-1434.7",,3,3,8,26,2,3,3,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.794108,3,3,8,26,2,3,3,1,0
"./bp_sets/ltl3tela.hoa:1435.1-1447.7",,2,2,2,7,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.759214,2,2,2,7,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:1448.1-1468.7",,2,4,7,16,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.769068,2,4,7,16,1,4,0,0,0
"./bp_sets/ltl3tela.hoa:1469.1-1480.7",,3,1,1,3,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.775459,3,1,1,3,0,1,0,0,0
"./bp_sets/ltl3tela.hoa:1481.1-1502.7",,3,5,8,22,0,5,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.761372,3,5,8,22,0,5,0,0,0
"./bp_sets/ltl3tela.hoa:1503.1-1520.7",,3,2,7,13,2,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.826631,3,2,7,13,1,1,0,0,0
"./bp_sets/ltl3tela.hoa:1521.1-1536.7",,2,2,4,8,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.962418,2,2,4,8,1,2,0,0,0
"./bp_sets/ltl3tela.hoa:1537.1-1570.7",,3,7,17,40,1,6,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.811184,3,7,17,40,1,6,0,0,0
"./bp_sets/ltl3tela.hoa:1571.1-1601.7",,3,8,13,56,1,8,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.775166,3,8,13,56,1,8,0,0,0
"./bp_sets/ltl3tela.hoa:1602.1-1625.7",,2,6,8,22,1,6,1,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.770315,2,6,8,22,1,6,1,1,0
"./bp_sets/ltl3tela.hoa:1626.1-1649.7",,3,4,10,33,1,4,1,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.770293,3,4,10,33,1,4,1,1,0
"./bp_sets/ltl3tela.hoa:1650.1-1661.7",,1,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.759036,1,1,1,1,0,1,0,0,0
"./bp_sets/ltl3tela.hoa:1662.1-1691.7",,2,4,18,18,5,1,2,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,50.8561,2,4,18,18,5,1,2,1,0
"./bp_sets/ltl3tela.hoa:1692.1-1729.7",,3,8,20,47,1,8,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.768884,3,8,20,47,1,8,0,0,0
"./bp_sets/ltl3tela.hoa:1730.1-1746.7",,2,3,4,10,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,1.039,2,3,4,10,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:1747.1-1759.7",,1,1,2,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.837729,1,1,2,2,1,1,0,0,0
"./bp_sets/ltl3tela.hoa:1760.1-1772.7",,2,1,2,4,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.763182,2,1,2,4,1,1,0,0,0
"./bp_sets/ltl3tela.hoa:1773.1-1800.7",,3,5,13,35,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.75498,3,5,13,35,1,4,0,0,0
"./bp_sets/ltl3tela.hoa:1801.1-1811.7",,0,1,0,0,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.77405,0,1,0,0,0,1,0,0,0
"./bp_sets/ltl3tela.hoa:1812.1-1849.7",,3,10,18,58,1,10,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.797474,3,10,18,58,1,10,0,0,0
"./bp_sets/ltl3tela.hoa:1850.1-1880.7",,4,8,14,112,0,8,2,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.802333,4,8,14,112,0,8,2,1,0
"./bp_sets/ltl3tela.hoa:1881.1-1895.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.818602,1,2,3,4,1,2,0,0,0
"./bp_sets/ltl3tela.hoa:1896.1-1946.7",,3,11,31,96,1,9,4,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.895515,3,11,31,96,1,9,4,1,0
"./bp_sets/ltl3tela.hoa:1947.1-1959.7",,1,1,2,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.808905,1,1,2,2,1,1,0,0,0
"./bp_sets/ltl3tela.hoa:1960.1-1976.7",,1,3,4,6,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.793635,1,3,4,6,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:1977.1-2000.7",,2,4,10,16,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.824486,2,4,10,16,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:2001.1-2016.7",,3,3,4,22,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.862416,3,3,4,22,0,3,0,0,0
"./bp_sets/ltl3tela.hoa:2017.1-2039.7",,3,4,10,27,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.794814,3,4,10,27,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:2040.1-2066.7",,4,6,13,96,4,6,2,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.918883,4,6,13,96,2,6,2,1,0
"./bp_sets/ltl3tela.hoa:2067.1-2095.7",,3,6,13,36,1,6,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.809027,3,6,13,36,1,6,0,0,0
"./bp_sets/ltl3tela.hoa:2096.1-2110.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.80021,1,2,3,4,1,2,0,0,0
"./bp_sets/ltl3tela.hoa:2111.1-2127.7",,2,3,4,12,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.755484,2,3,4,12,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:2128.1-2142.7",,1,3,3,5,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.787232,1,3,3,5,0,3,0,0,0
"./bp_sets/ltl3tela.hoa:2143.1-2164.7",,2,4,9,12,1,3,2,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.786197,2,4,9,12,1,3,2,1,0
"./bp_sets/ltl3tela.hoa:2165.1-2180.7",,1,3,4,5,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.781235,1,3,4,5,0,3,0,0,0
"./bp_sets/ltl3tela.hoa:2181.1-2197.7",,2,3,5,9,2,3,2,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.779104,2,3,5,9,1,3,2,1,0
"./bp_sets/ltl3tela.hoa:2198.1-2210.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.773569,1,2,2,3,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:2211.1-2234.7",,3,5,9,32,1,5,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.772155,3,5,9,32,1,5,0,0,0
"./bp_sets/ltl3tela.hoa:2235.1-2280.7",,3,9,28,84,1,5,7,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.785262,3,9,28,84,1,5,7,1,0
"./bp_sets/ltl3tela.hoa:2281.1-2297.7",,2,3,4,10,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.781809,2,3,4,10,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:2298.1-2312.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.772037,1,2,3,4,1,2,0,0,0
"./bp_sets/ltl3tela.hoa:2313.1-2332.7",,2,3,8,12,3,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.843656,2,3,8,12,2,3,0,0,0
"./bp_sets/ltl3tela.hoa:2333.1-2345.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.788999,1,2,2,3,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:2346.1-2362.7",,3,3,5,23,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.797716,3,3,5,23,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:2363.1-2391.7",,3,6,13,41,1,6,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.770957,3,6,13,41,1,6,0,0,0
"./bp_sets/ltl3tela.hoa:2392.1-2411.7",,2,3,7,12,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.940888,2,3,7,12,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:2412.1-2423.7",,1,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.780706,1,1,1,1,0,1,0,0,0
"./bp_sets/ltl3tela.hoa:2424.1-2454.7",,2,6,15,24,2,4,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.860597,2,6,15,24,2,4,0,0,0
"./bp_sets/ltl3tela.hoa:2455.1-2467.7",,2,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.913362,2,2,2,3,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:2468.1-2486.7",,2,4,6,15,1,4,1,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.875607,2,4,6,15,1,4,1,1,0
"./bp_sets/ltl3tela.hoa:2487.1-2501.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.816409,1,2,3,4,1,2,0,0,0
"./bp_sets/ltl3tela.hoa:2502.1-2516.7",,2,2,3,6,1,2,1,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.783917,2,2,3,6,1,2,1,1,0
"./bp_sets/ltl3tela.hoa:2517.1-2531.7",,2,1,4,4,2,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.828365,2,1,4,4,2,1,0,0,0
"./bp_sets/ltl3tela.hoa:2532.1-2555.7",,3,5,10,40,1,5,2,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.77125,3,5,10,40,1,5,2,1,0
"./bp_sets/ltl3tela.hoa:2556.1-2568.7",,1,1,2,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.830235,1,1,2,2,1,1,0,0,0
"./bp_sets/ltl3tela.hoa:2569.1-2595.7",,3,5,14,44,3,5,2,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.856485,3,5,14,44,2,5,2,1,0
"./bp_sets/ltl3tela.hoa:2596.1-2608.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.859581,1,2,2,3,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:2609.1-2624.7",,1,3,4,4,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.823878,1,3,4,4,0,3,0,0,0
"./bp_sets/ltl3tela.hoa:2625.1-2641.7",,1,3,4,6,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.772937,1,3,4,6,1,3,0,0,0
"./bp_sets/ltl3tela.hoa:2642.1-2654.7",,2,2,2,7,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.787426,2,2,2,7,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:2655.1-2674.7",,1,4,6,8,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.806409,1,4,6,8,1,4,0,0,0
"./bp_sets/ltl3tela.hoa:2675.1-2696.7",,3,4,8,22,0,4,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.774017,3,4,8,22,0,4,0,0,0
"./bp_sets/ltl3tela.hoa:2697.1-2708.7",,0,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.769306,0,1,1,1,0,1,0,0,0
"./bp_sets/ltl3tela.hoa:2709.1-2725.7",,2,2,5,8,2,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.839906,2,2,5,8,2,2,0,0,0
"./bp_sets/ltl3tela.hoa:2726.1-2764.7",,3,8,21,40,1,7,2,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.778751,3,8,21,40,1,7,2,1,0
"./bp_sets/ltl3tela.hoa:2765.1-2787.7",,4,4,10,48,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.823508,4,4,10,48,0,3,0,0,0
"./bp_sets/ltl3tela.hoa:2788.1-2800.7",,3,1,2,8,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.877798,3,1,2,8,1,1,0,0,0
"./bp_sets/ltl3tela.hoa:2801.1-2815.7",,3,2,4,11,2,2,1,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.882854,3,2,4,11,1,2,1,1,0
"./bp_sets/ltl3tela.hoa:2816.1-2831.7",,2,2,4,8,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.868176,2,2,4,8,1,2,0,0,0
"./bp_sets/ltl3tela.hoa:2832.1-2852.7",,2,4,7,13,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.816781,2,4,7,13,1,4,0,0,0
"./bp_sets/ltl3tela.hoa:2853.1-2880.7",,3,5,14,36,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.913406,3,5,14,36,1,4,0,0,0
"./bp_sets/ltl3tela.hoa:2881.1-2895.7",,3,2,3,14,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.792293,3,2,3,14,0,2,0,0,0
"./bp_sets/ltl3tela.hoa:2896.1-2924.7",,2,7,12,30,1,6,2,1,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.803916,2,7,12,30,1,6,2,1,0
"./bp_sets/ltl3tela.hoa:2925.1-2942.7",,2,3,5,12,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 4","ok",0,0.954784,2,3,5,12,1,3,0,0,0
